char1,char2,count,pmi,adj_prob
家,队,21,1.4987249974157233,1.4657895196049349e-05
得,失,11,3.1388734843482733,7.677945102692516e-06
时,髦,6,8.655051976980596,4.1879700560141e-06
实,业,25,0.14833877967248324,1.744987523339208e-05
业,界,25,1.4776003010300585,1.744987523339208e-05
盲,目,30,9.014279861704459,2.0939850280070498e-05
热,衷,12,8.663635938556675,8.3759401120282e-06
见,解,16,3.9482746737164494,1.1167920149370931e-05
中,介,46,3.7541427815888424,3.210777042944143e-05
组,合,28,2.7704631256697128,1.954386026139913e-05
规,避,8,5.666910770894958,5.583960074685466e-06
债,券,59,10.029142244194013,4.118170555080531e-05
融,资,35,4.047328806772736,2.4429825326748915e-05
否,认,17,6.05767840396461,1.1865915158706616e-05
法,人,28,0.45448943251895313,1.954386026139913e-05
聘,请,32,10.7026114238057,2.2335840298741863e-05
筹,划,16,7.200703497422178,1.1167920149370931e-05
无,形,33,4.5382695434063836,2.3033835308077547e-05
形,中,5,-1.094528504733031,3.489975046678416e-06
盛,行,7,2.267390989538155,4.885965065349782e-06
对,应,6,-0.11136476289251078,4.1879700560141e-06
夯,实,7,8.312191028688966,4.885965065349782e-06
制,衡,6,3.873716865821894,4.1879700560141e-06
母,子,5,3.337473944407921,3.489975046678416e-06
子,公,22,2.264261574385794,1.535589020538503e-05
合,力,21,1.3052931644295782,1.4657895196049349e-05
改,制,90,3.952935366718893,6.28195508402115e-05
权,限,27,6.6249677740025295,1.884586525206345e-05
本,上,24,0.18127714574535428,1.67518802240564e-05
究,型,7,3.6565605261252103,4.885965065349782e-06
作,战,32,2.278599341171914,2.2335840298741863e-05
划,经,36,4.056461239729928,2.5127820336084596e-05
推,销,14,4.7981071894995635,9.771930130699565e-06
升,级,33,6.814067297407997,2.3033835308077547e-05
换,代,5,3.094739574107435,3.489975046678416e-06
健,全,78,5.367230585989244,5.444361072818329e-05
转,换,43,7.625802168660733,3.001378540143438e-05
缓,慢,33,11.45438434134201,2.3033835308077547e-05
构,造,7,3.314524857789273,4.885965065349782e-06
财,务,61,5.569562619355703,4.257769556947668e-05
纠,正,44,8.719809805825054,3.071178041077006e-05
偏,差,9,8.235050317261349,6.281955084021149e-06
论,员,20,2.9274900157281736,1.3959900186713665e-05
现,状,38,5.196426627926315,2.6523810354755964e-05
兢,兢,8,15.362817101758935,5.583960074685466e-06
兢,业,7,6.265349269522329,4.885965065349782e-06
业,业,7,-2.347844342145499,4.885965065349782e-06
埋,头,12,8.817171188068558,8.3759401120282e-06
头,苦,9,5.168929428028239,6.281955084021149e-06
不,够,50,4.597591952623602,3.489975046678416e-05
变,幻,10,8.737709954680684,6.979950093356832e-06
熟,知,6,6.1239440917812695,4.1879700560141e-06
然,资,9,1.6107644709048086,6.281955084021149e-06
放,到,19,1.7547976440028377,1.3261905177377982e-05
某,个,10,3.148190844477885,6.979950093356832e-06
占,有,65,4.149619391850924,4.536967560681941e-05
失,误,23,8.48020532186425,1.6053885214720715e-05
多,方,28,1.0440853199555298,1.954386026139913e-05
身,子,10,2.4177660104063365,6.979950093356832e-06
苏,省,60,6.640602236738089,4.1879700560140996e-05
着,重,30,2.3795176520703767,2.0939850280070498e-05
文,件,65,4.462295173500089,4.536967560681941e-05
下,发,18,0.33684298221072667,1.2563910168042298e-05
四,大,27,1.7101654146971117,1.884586525206345e-05
通,电,9,0.6842539989064171,6.281955084021149e-06
城,镇,80,7.371707965839182,5.583960074685466e-05
业,率,20,2.1691764704924434,1.3959900186713665e-05
如,实,21,2.16838267986746,1.4657895196049349e-05
兑,现,11,6.287688349212412,7.677945102692516e-06
居,工,7,1.4372225365038904,4.885965065349782e-06
然,气,42,5.00698022216295,2.9315790392098698e-05
气,化,17,2.6787184097394294,1.1865915158706616e-05
既,定,6,2.867510702627186,4.1879700560141e-06
点,火,6,3.9583929295516502,4.1879700560141e-06
筹,措,32,8.79301732635978,2.2335840298741863e-05
程,控,12,4.9045462055894244,8.3759401120282e-06
换,机,18,4.540274908081633,1.2563910168042298e-05
省,会,13,0.1448650563264269,9.073935121363882e-06
生,防,5,0.8867127346499291,3.489975046678416e-06
防,疫,6,8.226479327280018,4.1879700560141e-06
巡,回,16,8.560253220950894,1.1167920149370931e-05
科,普,34,5.336746027662997,2.373183031741323e-05
富,民,10,1.8459221789919642,6.979950093356832e-06
慈,善,9,9.486902156054283,6.281955084021149e-06
努,尔,5,3.467999338450991,3.489975046678416e-06
总,会,44,1.3894257186716137,3.071178041077006e-05
专,场,11,2.0273110573591766,7.677945102692516e-06
克,里,15,2.538987833669153,1.0469925140035249e-05
里,姆,7,5.421510522485861,4.885965065349782e-06
姆,林,7,6.599758204977219,4.885965065349782e-06
林,宫,7,6.84662048476371,4.885965065349782e-06
舞,剧,32,6.534645607917765,2.2335840298741863e-05
教,师,179,7.772944149991227,0.0001249411066710873
随,时,41,4.4503733703660435,2.8617795382763013e-05
舞,蹈,53,11.558668170000422,3.699373549479121e-05
博,得,10,4.383291031007218,6.979950093356832e-06
高,寿,5,4.070583449102352,3.489975046678416e-06
山,东,164,6.585079488686962,0.00011447118153105205
东,省,115,5.5100677003860845,8.026942607360358e-05
平,县,5,1.3612433277675413,3.489975046678416e-06
展,销,14,3.3162949059464575,9.771930130699565e-06
计,局,17,3.338945865015917,1.1865915158706616e-05
可,比,11,2.2903141166120355,7.677945102692516e-06
路,桥,16,5.871435551451071,1.1167920149370931e-05
大,修,14,2.3931479282806745,9.771930130699565e-06
时,速,13,2.7780628670859397,9.073935121363882e-06
更,换,14,5.159080973161743,9.771930130699565e-06
线,路,74,6.465327515276908,5.165163069084056e-05
钢,筋,11,10.683449908331069,7.677945102692516e-06
混,凝,13,11.247026070786136,9.073935121363882e-06
凝,土,13,8.235143675942622,9.073935121363882e-06
水,污,5,3.9808607025575977,3.489975046678416e-06
废,水,8,5.867410268554087,5.583960074685466e-06
硕,果,8,7.335459901889089,5.583960074685466e-06
温,室,16,6.964364178316988,1.1167920149370931e-05
大,棚,29,5.58837082284693,2.0241855270734814e-05
大,户,22,1.7053260913209276,1.535589020538503e-05
志,文,13,2.1679725226132422,9.073935121363882e-06
前,后,33,2.5359362218245334,2.3033835308077547e-05
不,法,17,-0.18393704447112658,1.1865915158706616e-05
商,贩,16,7.959288087062801,1.1167920149370931e-05
顾,客,37,7.942605818084694,2.582581534542028e-05
朝,外,6,3.652289187948648,4.1879700560141e-06
六,里,5,2.4860654429293145,3.489975046678416e-06
人,马,10,0.5689448810192129,6.979950093356832e-06
敬,臣,6,8.89201868760658,4.1879700560141e-06
门,店,6,4.084003269098408,4.1879700560141e-06
哪,儿,11,7.156703792701326,7.677945102692516e-06
袋,子,6,5.945336847239156,4.1879700560141e-06
副,食,42,6.80401054658174,2.9315790392098698e-05
论,如,9,3.3897716399184254,6.281955084021149e-06
劣,质,5,6.136489917565589,3.489975046678416e-06
冒,充,7,7.363053908062651,4.885965065349782e-06
只,得,6,1.2685441072201318,4.1879700560141e-06
罚,款,51,9.681025477891984,3.5597745476119845e-05
售,货,6,4.955398322589907,4.1879700560141e-06
违,规,18,5.797276297213551,1.2563910168042298e-05
查,验,7,4.09532221946785,4.885965065349782e-06
业,户,11,1.349520322345751,7.677945102692516e-06
热,火,6,4.842829217030463,4.1879700560141e-06
火,朝,6,6.7459439718269545,4.1879700560141e-06
朝,天,8,3.9509089506222934,5.583960074685466e-06
人,鼓,9,2.2886176905986235,6.281955084021149e-06
要,么,21,2.5057737606733643,1.4657895196049349e-05
周,刊,36,7.695462016937107,2.5127820336084596e-05
出,场,11,-0.30624076834581176,7.677945102692516e-06
专,版,15,4.837154283220757,1.0469925140035249e-05
融,版,7,3.875618843715918,4.885965065349782e-06
济,部,10,-0.5109733141637888,6.979950093356832e-06
亮,相,15,6.14596665255881,1.0469925140035249e-05
周,一,6,-0.9944089231323502,4.1879700560141e-06
贴,近,27,7.910394150257798,1.884586525206345e-05
东,风,8,2.1035270876534953,5.583960074685466e-06
券,委,8,4.007051055355103,5.583960074685466e-06
证,监,9,4.452340925785093,6.281955084021149e-06
监,会,9,1.3183426206101314,6.281955084021149e-06
难,点,34,4.473531572395821,2.373183031741323e-05
俗,话,8,6.580975284623811,5.583960074685466e-06
话,说,12,2.332809316317522,8.3759401120282e-06
虎,虎,16,7.366572096255973,1.1167920149370931e-05
虎,有,10,1.9000178944165218,6.979950093356832e-06
有,生,14,-1.4306548281811606,9.771930130699565e-06
生,气,25,2.4889487295607804,1.744987523339208e-05
来,稿,14,5.839494011361365,9.771930130699565e-06
致,信,23,5.008578994898663,1.6053885214720715e-05
着,力,53,3.11402817176913,3.699373549479121e-05
政,企,16,0.9003674568844184,1.1167920149370931e-05
分,开,13,0.5278829343692228,9.073935121363882e-06
员,增,17,2.3324960125230825,1.1865915158706616e-05
世,杰,17,5.748018117105475,1.1865915158706616e-05
亏,增,9,5.719019846808904,6.281955084021149e-06
增,盈,9,6.221010480742537,6.281955084021149e-06
铁,道,39,5.486251543009741,2.7221805364091645e-05
道,部,33,2.68579706170323,2.3033835308077547e-05
党,组,63,4.384925921565497,4.397368558814805e-05
自,负,8,2.250540510119658,5.583960074685466e-06
盈,亏,5,9.45720003429628,3.489975046678416e-06
核,算,11,5.910823686041006,7.677945102692516e-06
营,权,8,3.712379066454237,5.583960074685466e-06
构,性,25,4.383437302667833,1.744987523339208e-05
分,离,33,4.97915323247634,2.3033835308077547e-05
精,干,6,1.8220943084726744,4.1879700560141e-06
机,车,8,1.5398264176549918,5.583960074685466e-06
强,有,15,0.015696507110169372,1.0469925140035249e-05
损,额,7,5.944362083192996,4.885965065349782e-06
以,内,12,0.4262968844602222,8.3759401120282e-06
电,气,20,2.8485508595584674,1.3959900186713665e-05
基,建,13,1.162812079372835,9.073935121363882e-06
复,线,8,4.3833603821009435,5.583960074685466e-06
工,行,9,-1.6549815465455997,6.281955084021149e-06
投,放,36,4.731461695553327,2.5127820336084596e-05
巨,款,9,5.457961150136085,6.281955084021149e-06
该,行,38,3.0949005446950157,2.6523810354755964e-05
汇,票,5,4.6105742127159495,3.489975046678416e-06
分,行,51,1.7616386488923133,3.5597745476119845e-05
连,锁,34,9.531789350716963,2.373183031741323e-05
设,法,22,2.0679552809240804,1.535589020538503e-05
业,性,19,1.0550364981954528,1.3261905177377982e-05
收,费,103,6.480939704057894,7.189348596157538e-05
建,兴,8,1.7173374678187439,5.583960074685466e-06
摊,派,8,8.414449870174257,5.583960074685466e-06
会,同,29,0.5968771129243036,2.0241855270734814e-05
部,级,8,0.7035839875917717,5.583960074685466e-06
联,席,15,3.514925328019829,1.0469925140035249e-05
席,会,16,1.7953839240395957,1.1167920149370931e-05
通,知,123,6.519455480103024,8.585338614828904e-05
钢,材,6,6.559002537406579,4.1879700560141e-06
推,荐,23,10.035364960399935,1.6053885214720715e-05
评,估,36,9.54606348169908,2.5127820336084596e-05
业,管,7,-0.4260151625455991,4.885965065349782e-06
擅,自,12,8.284116860363161,8.3759401120282e-06
审,批,22,6.562834291867978,1.535589020538503e-05
林,业,50,3.3328878498642585,3.489975046678416e-05
泓,洋,6,11.928679503285547,4.1879700560141e-06
附,加,26,4.7982645168506615,1.8147870242727765e-05
加,值,35,4.114084737504579,2.4429825326748915e-05
湛,江,10,9.330042065667316,6.979950093356832e-06
林,区,14,2.5608247857296815,9.771930130699565e-06
审,查,38,6.998973920151558,2.6523810354755964e-05
果,品,10,2.7200990743747884,6.979950093356832e-06
三,产,28,2.0521036425810517,1.954386026139913e-05
党,建,22,1.7013627287527622,1.535589020538503e-05
台,州,14,4.231414032939599,9.771930130699565e-06
党,代,18,2.1482107825554686,1.2563910168042298e-05
玉,环,7,5.547238713063525,4.885965065349782e-06
环,县,6,3.246473140521467,4.1879700560141e-06
份,合,38,4.879356945475294,2.6523810354755964e-05
作,制,44,1.703142502542163,3.071178041077006e-05
选,派,21,5.911311592406783,1.4657895196049349e-05
出,色,32,3.0872764178084213,2.2335840298741863e-05
业,经,12,-1.1258699054973733,8.3759401120282e-06
营,者,75,4.627771516010354,5.2349625700176245e-05
暴,露,22,10.073069412620722,1.535589020538503e-05
极,分,6,1.2040264476335631,4.1879700560141e-06
聘,任,6,6.086578635920865,4.1879700560141e-06
专,职,7,2.575394624579144,4.885965065349782e-06
兼,职,5,3.808837777542251,3.489975046678416e-06
迁,就,7,5.288045984859658,4.885965065349782e-06
强,制,31,2.5537339073254466,2.1637845289406182e-05
监,事,6,2.1606572578288312,4.1879700560141e-06
称,道,7,3.494143667106398,4.885965065349782e-06
赞,成,20,4.3071448929524205,1.3959900186713665e-05
支,队,71,5.45988130441524,4.955764566283351e-05
长,水,19,1.8180516817643357,1.3261905177377982e-05
亲,笔,7,5.948798145481823,4.885965065349782e-06
尽,职,9,4.048896694811757,6.281955084021149e-06
职,守,13,5.686748346436554,9.073935121363882e-06
倾,注,12,8.02779900743113,8.3759401120282e-06
心,血,33,6.156281509698647,2.3033835308077547e-05
过,硬,17,5.903477668334863,1.1865915158706616e-05
摊,点,11,6.770000344984676,7.677945102692516e-06
手,术,31,4.100601880031136,2.1637845289406182e-05
只,顾,6,4.659664173269121,4.1879700560141e-06
城,建,11,1.840859168408533,7.677945102692516e-06
强,行,10,0.006972531911373209,6.979950093356832e-06
拆,除,5,8.760806048016573,3.489975046678416e-06
流,动,88,4.954020509111367,6.142356082154013e-05
定,点,14,1.9464176111431901,9.771930130699565e-06
一,再,26,1.5412018210040617,1.8147870242727765e-05
民,警,90,4.898093185194885,6.28195508402115e-05
伤,害,16,8.16238723784983,1.1167920149370931e-05
清,除,18,6.380820851539437,1.2563910168042298e-05
路,面,19,2.864378493318503,1.3261905177377982e-05
重,塑,6,4.624563370293286,4.1879700560141e-06
执,勤,24,8.309902815862033,1.67518802240564e-05
一,班,12,1.0438091744799904,8.3759401120282e-06
班,人,20,2.544487519050829,1.3959900186713665e-05
勤,务,7,4.091457068324773,4.885965065349782e-06
早,上,12,2.465780819978733,8.3759401120282e-06
练,场,5,3.317314384850302,3.489975046678416e-06
虚,心,7,5.170342964464968,4.885965065349782e-06
听,从,5,3.483456841167147,3.489975046678416e-06
掀,起,28,8.765828732230784,1.954386026139913e-05
技,能,28,2.7440614641533196,1.954386026139913e-05
岗,台,5,3.574494601442052,3.489975046678416e-06
潇,洒,14,14.736034425343151,9.771930130699565e-06
誉,为,31,5.445150629960977,2.1637845289406182e-05
泉,城,5,6.039961100808784,3.489975046678416e-06
不,行,30,-0.48128802519184094,2.0939850280070498e-05
礼,貌,77,11.0110561942961,5.374561571884761e-05
志,勇,7,5.475570882530972,4.885965065349782e-06
自,行,42,1.3929218716220146,2.9315790392098698e-05
道,歉,28,9.663076985203146,1.954386026139913e-05
辛,勤,26,10.328995496857626,1.8147870242727765e-05
行,人,23,-0.9957845250742986,1.6053885214720715e-05
遵,守,48,11.380606415202463,3.35037604481128e-05
从,严,34,4.511986798857585,2.373183031741323e-05
廉,洁,53,10.831617412274777,3.699373549479121e-05
规,矩,15,9.812206105828556,1.0469925140035249e-05
送,礼,35,7.547000600953135,2.4429825326748915e-05
违,背,10,8.052792476858341,6.979950093356832e-06
车,管,5,1.6306047749878485,3.489975046678416e-06
心,想,5,1.420311220877808,3.489975046678416e-06
出,面,5,-1.329639590903652,3.489975046678416e-06
丰,厚,12,7.357825597245126,8.3759401120282e-06
礼,品,23,5.421420455839851,1.6053885214720715e-05
凌,晨,18,11.874740696174744,1.2563910168042298e-05
碰,上,6,4.931596055406884,4.1879700560141e-06
交,待,9,3.885794659995015,6.281955084021149e-06
查,看,10,3.46872938383672,6.979950093356832e-06
正,好,19,2.2963167828840567,1.3261905177377982e-05
安,危,6,3.165999545872424,4.1879700560141e-06
当,即,23,5.309839136179787,1.6053885214720715e-05
免,职,6,4.558116633147309,4.1879700560141e-06
重,心,14,1.067007026912781,9.771930130699565e-06
防,范,63,7.159365131421481,4.397368558814805e-05
联,防,7,2.7738062977305553,4.885965065349782e-06
菜,单,5,4.046628757477036,3.489975046678416e-06
下,基,26,2.6479422325983624,1.8147870242727765e-05
土,特,8,3.3590034036252003,5.583960074685466e-06
议,论,15,3.5122724926476123,1.0469925140035249e-05
赞,扬,19,8.354327770602984,1.3261905177377982e-05
小,事,16,1.466098461468251,1.1167920149370931e-05
样,子,20,3.408786551703246,1.3959900186713665e-05
超,标,18,5.698332053709037,1.2563910168042298e-05
称,之,16,4.331113365452247,1.1167920149370931e-05
之,为,16,0.15097618533001658,1.1167920149370931e-05
款,吃,8,5.735149114141357,5.583960074685466e-06
吃,喝,15,9.539637212539649,1.0469925140035249e-05
三,令,5,3.0751641285224838,3.489975046678416e-06
令,五,5,3.753668245762399,3.489975046678416e-06
五,申,5,4.901963740593286,3.489975046678416e-06
风,行,6,0.06871463717551533,4.1879700560141e-06
屡,禁,5,10.135130380752974,3.489975046678416e-06
欠,缺,5,8.688894929245881,3.489975046678416e-06
导,者,14,1.122629252225946,9.771930130699565e-06
党,群,6,1.5199280785177414,4.1879700560141e-06
公,害,11,3.4142234370787596,7.677945102692516e-06
不,正,30,1.4475688350380445,2.0939850280070498e-05
正,之,30,2.9254370347957215,2.0939850280070498e-05
之,风,30,3.3954195275834564,2.0939850280070498e-05
干,群,8,2.5033301323331694,5.583960074685466e-06
丰,盛,9,6.44906724899496,6.281955084021149e-06
到,底,36,4.384169724617049,2.5127820336084596e-05
商,定,14,2.0475438357477134,9.771930130699565e-06
为,由,24,1.9049788889661157,1.67518802240564e-05
片,面,9,3.106525532678473,6.281955084021149e-06
有,害,9,1.7083785070581534,6.281955084021149e-06
不,到,21,-0.7622746249237038,1.4657895196049349e-05
顽,症,5,10.903385483121637,3.489975046678416e-06
要,义,6,-0.450410007034146,4.1879700560141e-06
歪,风,6,8.444947798413347,4.1879700560141e-06
西,山,10,2.4258382299509336,6.979950093356832e-06
警,长,16,2.903385483121638,1.1167920149370931e-05
违,法,118,7.419687323228685,8.236341110161062e-05
邯,郸,11,16.128351848121913,7.677945102692516e-06
报,警,52,4.966253484569972,3.629574048545553e-05
该,镇,6,3.8174669301724276,4.1879700560141e-06
方,便,112,6.153782333643731,7.817544104559652e-05
警,务,6,2.074968945536204,4.1879700560141e-06
用,电,32,2.3581596488622774,2.2335840298741863e-05
地,带,12,1.6390356638625865,8.3759401120282e-06
姓,名,18,6.695462016937107,1.2563910168042298e-05
警,车,15,4.474623009833395,1.0469925140035249e-05
处,置,15,5.355336306277153,1.0469925140035249e-05
事,后,17,1.5547845364578994,1.1865915158706616e-05
督,促,9,7.14889489495296,6.281955084021149e-06
以,此,19,1.7096732339080971,1.3261905177377982e-05
李,某,6,4.555450340406415,4.1879700560141e-06
苏,里,9,3.550797135958786,6.281955084021149e-06
坏,事,5,3.9069006655830476,3.489975046678416e-06
庄,村,9,5.228130742021249,6.281955084021149e-06
嫌,疑,67,12.34660068294897,4.676566562549078e-05
疑,人,55,5.359794564498826,3.838972551346258e-05
举,报,50,3.709262025295268,3.489975046678416e-05
抓,获,14,5.730677215173644,9.771930130699565e-06
锚,索,6,11.071985087097383,4.1879700560141e-06
四,百,24,4.818894442330648,1.67518802240564e-05
抢,险,32,9.083786965309287,2.2335840298741863e-05
晓,春,14,6.621697149440877,9.771930130699565e-06
总,参,41,4.433641490048203,2.8617795382763013e-05
研,所,9,2.260611935053494,6.281955084021149e-06
设,史,6,1.7832931781566637,4.1879700560141e-06
车,站,69,7.299532372567766,4.8161655644162146e-05
加,固,11,4.178251649312779,7.677945102692516e-06
骨,头,5,5.493595240299713,3.489975046678416e-06
著,称,11,6.78289619717524,7.677945102692516e-06
数,亿,5,2.5019788790543154,3.489975046678416e-06
交,界,9,1.7610781697142597,6.281955084021149e-06
盘,江,5,4.757152397246734,3.489975046678416e-06
历,年,14,1.1539500627526522,9.771930130699565e-06
物,体,14,2.2935069671103046,9.771930130699565e-06
牢,牢,15,12.121156346717708,1.0469925140035249e-05
工,期,7,-0.16799275722661583,4.885965065349782e-06
小,浪,10,4.950944768692867,6.979950093356832e-06
浪,底,10,7.579741832999498,6.979950093356832e-06
大,潮,15,3.230960141150142,1.0469925140035249e-05
会,效,20,1.7988511974009422,1.3959900186713665e-05
坍,塌,8,15.235960822208508,5.583960074685466e-06
危,及,20,4.922497520634066,1.3959900186713665e-05
胜,任,7,3.8722000360311872,4.885965065349782e-06
封,闭,34,10.598530901593216,2.373183031741323e-05
了,不,7,-2.974488250632706,4.885965065349782e-06
训,班,19,7.459131088750566,1.3261905177377982e-05
设,部,15,0.5217153045423857,1.0469925140035249e-05
军,转,10,2.9342937374882814,6.979950093356832e-06
锦,州,9,6.100169499661346,6.281955084021149e-06
手,势,6,2.66493390989109,4.1879700560141e-06
络,绎,8,12.58764258545048,5.583960074685466e-06
绎,不,8,6.847653562481032,5.583960074685466e-06
解,答,11,5.907753664431,7.677945102692516e-06
疑,难,5,4.9832858339360175,3.489975046678416e-06
春,生,7,0.7176998628389333,4.885965065349782e-06
武,汉,122,9.164138827823122,8.515539113895336e-05
解,难,18,3.450460956550037,1.2563910168042298e-05
湖,北,125,7.6685005974162435,8.72493761669604e-05
汉,市,37,4.691758467665496,2.582581534542028e-05
本,着,15,1.0271084858818467,1.0469925140035249e-05
张,榜,5,6.060406651333312,3.489975046678416e-06
建,章,6,2.230577280996394,4.1879700560141e-06
发,给,17,1.6989895318742145,1.1865915158706616e-05
花,钱,24,6.3891021521830265,1.67518802240564e-05
好,坏,7,4.565036389235614,4.885965065349782e-06
评,判,6,5.3421911483334314,4.1879700560141e-06
难,看,5,2.21068700734668,3.489975046678416e-06
职,位,8,1.8131553976232184,5.583960074685466e-06
一,经,6,-3.48590938426676,4.1879700560141e-06
纪,律,73,7.30354564114768,5.0953635681504876e-05
之,门,5,0.45842044766880846,3.489975046678416e-06
师,傅,27,10.22976725489105,1.884586525206345e-05
打,听,11,5.81111398001865,7.677945102692516e-06
主,管,127,4.221153623969806,8.864536618563177e-05
科,长,20,1.4893729892435583,1.3959900186713665e-05
赶,忙,5,7.729992926166234,3.489975046678416e-06
策,性,20,4.63740071808663,1.3959900186713665e-05
表,扬,14,4.786086654067749,9.771930130699565e-06
扬,信,5,4.276915112160237,3.489975046678416e-06
构,建,19,2.987875211281085,1.3261905177377982e-05
偏,远,15,7.9674719862826064,1.0469925140035249e-05
川,省,42,6.987926787279543,2.9315790392098698e-05
乐,山,5,2.590144724837836,3.489975046678416e-06
共,建,36,2.7923606507173426,2.5127820336084596e-05
国,主,44,-0.34404126639337773,3.071178041077006e-05
细,胞,43,10.144377272047988,3.001378540143438e-05
互,联,23,5.412199678996814,1.6053885214720715e-05
融,洽,5,9.142851417817027,3.489975046678416e-06
志,性,6,1.6769861701011004,4.1879700560141e-06
运,城,6,2.475176482025258,4.1879700560141e-06
织,部,20,2.371774677554228,1.3959900186713665e-05
政,绩,9,2.9266771503744,6.281955084021149e-06
处,级,17,4.004016680132346,1.1865915158706616e-05
暂,行,20,5.483524420402921,1.3959900186713665e-05
充,实,27,4.166966467874979,1.884586525206345e-05
镇,长,8,2.1729925428789176,5.583960074685466e-06
困,村,26,3.944166102229044,1.8147870242727765e-05
后,备,16,3.857974386744986,1.1167920149370931e-05
挂,职,9,5.644625626401984,6.281955084021149e-06
关,干,29,2.6834962656479124,2.0241855270734814e-05
蹲,点,8,7.973533739069808,5.583960074685466e-06
门,路,18,3.3038615337304194,1.2563910168042298e-05
心,连,14,3.7937114303139383,9.771930130699565e-06
连,心,15,3.3358902774272616,1.0469925140035249e-05
锦,旗,7,7.409329798515449,4.885965065349782e-06
户,口,11,3.6801968166294694,7.677945102692516e-06
门,市,7,0.30753751482440583,4.885965065349782e-06
偏,僻,9,13.083957728763458,6.281955084021149e-06
山,村,29,4.090582441194048,2.0241855270734814e-05
严,惩,6,7.674566792625757,4.1879700560141e-06
有,线,22,1.6467198081406793,1.535589020538503e-05
该,剧,19,4.503929124202789,1.3261905177377982e-05
该,片,7,3.057446262195753,4.885965065349782e-06
片,名,5,3.079558485078204,3.489975046678416e-06
民,法,108,3.057371181271727,7.53834610082538e-05
共,识,40,5.11337245783755,2.791980037342733e-05
研,讨,120,8.67624448282124,8.375940112028199e-05
后,勤,38,7.024946696081718,2.6523810354755964e-05
争,创,18,4.609791575146419,1.2563910168042298e-05
严,密,15,5.8662961643864175,1.0469925140035249e-05
井,然,5,5.324608179616686,3.489975046678416e-06
尽,心,7,2.8670649266852704,4.885965065349782e-06
之,八,14,3.2692851039531354,9.771930130699565e-06
场,次,10,1.309170669162285,6.979950093356832e-06
之,九,10,2.7644669224702936,6.979950093356832e-06
九,点,9,3.033192949737526,6.281955084021149e-06
农,闲,6,5.469337107879727,4.1879700560141e-06
该,部,6,0.5550153136985639,4.1879700560141e-06
向,东,6,1.3567265477395982,4.1879700560141e-06
慎,始,5,7.498995228042302,3.489975046678416e-06
敬,终,5,6.635617374105233,3.489975046678416e-06
省,人,46,1.5049197299652075,3.210777042944143e-05
本,届,37,4.323043703862729,2.582581534542028e-05
终,结,12,4.206473728664696,8.3759401120282e-06
不,失,12,1.6224912005752006,8.3759401120282e-06
宪,法,39,7.638545047858673,2.7221805364091645e-05
举,法,8,1.3521839090269974,5.583960074685466e-06
县,级,48,5.595843722151316,3.35037604481128e-05
少,有,8,-0.021299771827276104,5.583960074685466e-06
大,代,22,0.3590676283064233,1.535589020538503e-05
法,定,32,2.38519519331655,2.2335840298741863e-05
句,号,8,7.927300033818641,5.583960074685466e-06
可,贵,17,4.9982261160937735,1.1865915158706616e-05
心,思,14,3.064227417517184,9.771930130699565e-06
过,多,5,-0.6678378645876084,3.489975046678416e-06
门,子,14,2.164127031895408,9.771930130699565e-06
反,正,9,2.7489050364943655,6.281955084021149e-06
回,避,14,6.797643004476995,9.771930130699565e-06
消,极,19,4.932772423006663,1.3261905177377982e-05
马,虎,6,4.55611349058997,4.1879700560141e-06
北,上,7,-0.9427588122584835,4.885965065349782e-06
出,境,19,2.6086140898500205,1.3261905177377982e-05
出,国,33,-1.0353797879416906,2.3033835308077547e-05
为,名,5,-0.8869129157036846,3.489975046678416e-06
任,职,18,3.443520450894228,1.2563910168042298e-05
大,半,12,1.9934242335531525,8.3759401120282e-06
一,贯,40,3.4353877009348452,2.791980037342733e-05
是,说,17,-0.4421873639301971,1.1865915158706616e-05
闭,幕,30,10.532162091977503,2.0939850280070498e-05
名,利,9,1.2969593762713836,6.281955084021149e-06
泰,山,8,4.623594918561599,5.583960074685466e-06
自,重,5,-0.8671545325500963,3.489975046678416e-06
接,班,8,4.362195670083545,5.583960074685466e-06
落,幕,7,6.0623587892677655,4.885965065349782e-06
玉,琴,9,8.187402088099716,6.281955084021149e-06
化,部,36,1.7007934681283483,2.5127820336084596e-05
广,电,21,2.272759832041743,1.4657895196049349e-05
巫,山,5,9.115448014891275,3.489975046678416e-06
婚,礼,19,10.057962520230515,1.3261905177377982e-05
剧,目,58,5.283110559147442,4.048371054146963e-05
术,工,6,-0.4232141103499937,4.1879700560141e-06
动,向,18,2.043328987184031,1.2563910168042298e-05
以,外,36,1.7515181987200277,2.5127820336084596e-05
问,卷,6,4.773147598360252,4.1879700560141e-06
征,求,11,5.411532386791963,7.677945102692516e-06
评,议,12,3.9986180594060894,8.3759401120282e-06
区,直,8,2.405830456722868,5.583960074685466e-06
直,属,22,6.3255124071868005,1.535589020538503e-05
属,机,13,3.712742104086399,9.073935121363882e-06
纪,委,75,5.283175460629341,5.2349625700176245e-05
工,委,31,1.4695091839880856,2.1637845289406182e-05
印,发,7,1.8060725818531669,4.885965065349782e-06
反,馈,10,9.824023345066031,6.979950093356832e-06
一,共,8,-1.30303149037286,5.583960074685466e-06
谋,取,8,5.273171901305581,5.583960074685466e-06
报,销,9,2.7096236937737643,6.281955084021149e-06
行,贿,9,4.70384143486525,6.281955084021149e-06
